,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
174549,174549,174595,148755278523144_1227837417281586,We thank you for your service and we're praying for a safe return.,0,1227837417281586_1228408253891169,1.02057e+16,2016-05-20T15:14:01+0000,148755278523144
174550,174550,174596,148755278523144_1227837417281586,God Bless and keep save our men & women of the armed forces . Ì†ΩÌ±çÌ†ºÌ∑∫Ì†ºÌ∑∏,0,1227837417281586_1228034580595203,1.4625e+15,2016-05-20T15:14:01+0000,148755278523144
174551,174551,174597,148755278523144_1227837417281586,Prayers for a successful mission and a safe return for them all!!!,1,1227837417281586_1227904593941535,9.09088e+14,2016-05-20T15:14:01+0000,148755278523144
174552,174552,174598,148755278523144_1227837417281586,Some of you I will see soon,4,1227837417281586_1227870427278285,1.23393e+15,2016-05-20T15:14:01+0000,148755278523144
174553,174553,174599,148755278523144_1227837417281586,Melody Watson,3,1227837417281586_1227866113945383,1.12323e+15,2016-05-20T15:14:01+0000,148755278523144
174554,174554,174600,148755278523144_1227837417281586,God's Speed to all.,2,1227837417281586_1227894280609233,1.02078e+16,2016-05-20T15:14:01+0000,148755278523144
174555,174555,174601,148755278523144_1227837417281586,,2,1227837417281586_1227997743932220,1.05454e+15,2016-05-20T15:14:01+0000,148755278523144
174556,174556,174602,148755278523144_1227837417281586,God bless and thank you,2,1227837417281586_1227949203937074,2.47595e+14,2016-05-20T15:14:01+0000,148755278523144
174557,174557,174603,148755278523144_1227837417281586,God go with and bless you all! Ì†ºÌ∑∫Ì†ºÌ∑∏,2,1227837417281586_1227869567278371,1.02072e+16,2016-05-20T15:14:01+0000,148755278523144
174558,174558,174604,148755278523144_1227837417281586,"Keep them safe and their families strong, God bless.",0,1227837417281586_1228763557188972,1.39252e+15,2016-05-20T15:14:01+0000,148755278523144
174559,174559,174605,148755278523144_1227837417281586,Be safe,2,1227837417281586_1227847007280627,2.84265e+14,2016-05-20T15:14:01+0000,148755278523144
174560,174560,174606,148755278523144_1227837417281586,OPSEC much?,2,1227837417281586_1227897023942292,1.01538e+16,2016-05-20T15:14:01+0000,148755278523144
174561,174561,174607,148755278523144_1227837417281586,Awww God bless  you all!,2,1227837417281586_1227853830613278,1.06112e+15,2016-05-20T15:14:01+0000,148755278523144
174562,174562,174608,148755278523144_1227837417281586,Godspeed,2,1227837417281586_1227854317279896,9.83941e+14,2016-05-20T15:14:01+0000,148755278523144
174563,174563,174609,148755278523144_1227837417281586,Love you Britt! Be safe and see you soon,1,1227837417281586_1227894663942528,1.02094e+16,2016-05-20T15:14:01+0000,148755278523144
174564,174564,174610,148755278523144_1227837417281586,,1,1227837417281586_1227928657272462,1.09488e+15,2016-05-20T15:14:01+0000,148755278523144
174565,174565,174611,148755278523144_1227837417281586,Stay safe my heros,1,1227837417281586_1227850297280298,1.02098e+16,2016-05-20T15:14:01+0000,148755278523144
174566,174566,174612,148755278523144_1227837417281586,Where are they going,1,1227837417281586_1227937647271563,1.10329e+15,2016-05-20T15:14:01+0000,148755278523144
174567,174567,174613,148755278523144_1227837417281586,God Bless you all Ì†ΩÌπèPrayers!!!,1,1227837417281586_1228183073913687,9.74659e+14,2016-05-20T15:14:01+0000,148755278523144
174568,174568,174614,148755278523144_1227837417281586,GOD BLESS YOU TO EVERYONES :(,1,1227837417281586_1227861723945822,1.15621e+15,2016-05-20T15:14:01+0000,148755278523144
174569,174569,174615,148755278523144_1227837417281586,Thank you all ‚ù§Ô∏è,1,1227837417281586_1227917130606948,1.01571e+16,2016-05-20T15:14:01+0000,148755278523144
174570,174570,174616,148755278523144_1227837417281586,Praying for them!! #ArmyStrong,0,1227837417281586_1228023493929645,9.74786e+11,2016-05-20T15:14:01+0000,148755278523144
174571,174571,174617,148755278523144_1227837417281586,God speed to you all !!!‚ù§!!!,0,1227837417281586_1228072150591446,1.33035e+15,2016-05-20T15:14:01+0000,148755278523144
174572,174572,174618,148755278523144_1227837417281586,Good luck May God bless you all,0,1227837417281586_1228642863867708,5.09324e+14,2016-05-20T15:14:01+0000,148755278523144
174573,174573,174619,148755278523144_1227837417281586,God Bless them all,0,1227837417281586_1228583120540349,1.21234e+15,2016-05-20T15:14:01+0000,148755278523144
174574,174574,174620,148755278523144_1227837417281586,Praying for All!!,0,1227837417281586_1228328693899125,1.02071e+16,2016-05-20T15:14:01+0000,148755278523144
174575,174575,174621,148755278523144_1227837417281586,Big thank yous,0,1227837417281586_1228336417231686,1.28049e+15,2016-05-20T15:14:01+0000,148755278523144
174576,174576,174622,148755278523144_1227837417281586,God be with you  all! ‚ò¶,0,1227837417281586_1228370303894964,1.06618e+15,2016-05-20T15:14:01+0000,148755278523144
174577,174577,174623,148755278523144_1227837417281586,Ì†ΩÌ∏©Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠,1,1227837417281586_1227923930606268,1.96271e+15,2016-05-20T15:14:01+0000,148755278523144
174578,174578,174624,148755278523144_1227837417281586,Mari Rivera Negron  God bless you all!!!!,0,1227837417281586_1227853387279989,1.01538e+16,2016-05-20T15:14:01+0000,148755278523144
174579,174579,174625,148755278523144_1227837417281586,Bravo Zulu,0,1227837417281586_1233810526684275,5.59463e+14,2016-05-20T15:14:01+0000,148755278523144
174580,174580,174626,148755278523144_1227837417281586,Aliana Figueroa Luis Negron Marilu Negron Zuleika Alicea Wilma V√°zquez Su√°rez,2,1227837417281586_1227855350613126,1.06112e+15,2016-05-20T15:14:01+0000,148755278523144
174581,174581,174627,148755278523144_1227837417281586,Michael Collett Layla Collett,2,1227837417281586_1228542953877699,8.28878e+14,2016-05-20T15:14:01+0000,148755278523144
174582,174582,174628,148755278523144_1227837417281586,Daphne Johnson Amanda Prentiss Anthony Lewis Carlos Martinez Manessa Wiltz,1,1227837417281586_1227876663944328,1.02087e+16,2016-05-20T15:14:01+0000,148755278523144
174583,174583,174629,148755278523144_1227837417281586,Cynthia Velez,0,1227837417281586_1227851450613516,1.02069e+16,2016-05-20T15:14:01+0000,148755278523144
174584,174584,174630,148755278523144_1227837417281586,Christian,0,1227837417281586_1228398200558841,1.01537e+16,2016-05-20T15:14:01+0000,148755278523144
174585,174585,174631,148755278523144_1227837417281586,Bryan Daly,0,1227837417281586_1227881870610474,1.02092e+16,2016-05-20T15:14:01+0000,148755278523144
174586,174586,174632,148755278523144_1227837417281586,Tammy-Randy Rodriguez,0,1227837417281586_1228304680568193,1.02099e+16,2016-05-20T15:14:01+0000,148755278523144
174587,174587,174633,148755278523144_1227837417281586,Simone Angel,0,1227837417281586_1227854923946502,1.01308e+15,2016-05-20T15:14:01+0000,148755278523144
174588,174588,174634,148755278523144_1226729670725694,That's great!!,0,1226729670725694_1227410310657630,1.01542e+16,2016-05-18T18:35:52+0000,148755278523144
174589,174589,174635,148755278523144_1226729670725694,Josh Blankenship Hannah Grace Gill Brandan Fitts Noah Muskett Kira Smith Brooke Rimel Shakala Laalaa Trisvan,0,1226729670725694_1226807637384564,6.8667e+14,2016-05-18T18:35:52+0000,148755278523144
174590,174590,174636,148755278523144_1225884714143523,I want to but too many kids to afford it,0,1225884714143523_1226020934129901,1.13291e+15,2016-05-17T11:50:45+0000,148755278523144
174591,174591,174637,148755278523144_1225884714143523,Misty Smith,1,1225884714143523_1225989310799730,1.13066e+15,2016-05-17T11:50:45+0000,148755278523144
174592,174592,174638,148755278523144_1225490200849641,Why do they have to send for a Army EOD team from Ft. Belvoir? Please don't advertise that Ft. Lee doesn't have an EOD Team. That's just rude. ARMY STRONG!!!!!,4,1225490200849641_1225542864177708,1.02086e+16,2016-05-16T17:29:40+0000,148755278523144
174593,174593,174639,148755278523144_1225490200849641,Does anyone know anymore details about this?,0,1225490200849641_1225920017473326,1.0154e+16,2016-05-16T17:29:40+0000,148755278523144
174594,174594,174640,148755278523144_1225490200849641,"ALCON - reminder that any items that found on or under the dirt on a federal facility belong to the federal government.  They are NOT yours.  If you are found to have taken something of this nature you could be charged, lose your property used to move example take your truck if used it.  This goes for not just ordnance items but any item.  You are required to submit work orders before any ground distrubing action on Fort Lee.  Fort Lee has many different artifacts all the way back to prehistoric periods to the Civil War under the dirt.  If you want to learn more visit the museums or the Fort Lee Curation Center on Shop Road.",0,1225490200849641_1225544034177591,1.2626e+15,2016-05-16T17:29:40+0000,148755278523144
174595,174595,174641,148755278523144_1225490200849641,May GOD keep every one safe on and off the base. Was there yesterday and every thing was quiet. Army Father.,0,1225490200849641_1225740160824645,1.23285e+15,2016-05-16T17:29:40+0000,148755278523144
174596,174596,174642,148755278523144_1225490200849641,"I think too many people don't realize that civil war and WW11 ordinance is still if not more dangerous and in other country's such as Vietnam and Korea old mines and bombs still go off and hurt or kill people, there were wars people, and just because the war is over does not mean people don't continue to get hurt or killed from what's been left behind.",0,1225490200849641_1226021650796496,1.05431e+15,2016-05-16T17:29:40+0000,148755278523144
174597,174597,174643,148755278523144_1225490200849641,I hope they detonate on site the cannon balls from the civil war era are very unstable,0,1225490200849641_1225537430844918,1.02065e+16,2016-05-16T17:29:40+0000,148755278523144
174598,174598,174644,148755278523144_1225490200849641,Most exciting thing to happen on Fort Lee since... Ever.,14,1225490200849641_1225508437514484,1.10077e+15,2016-05-16T17:29:40+0000,148755278523144
174599,174599,174645,148755278523144_1225490200849641,There was a war here yall ... those shells are found all over this area...,0,1225490200849641_1225680000830661,9.05153e+14,2016-05-16T17:29:40+0000,148755278523144
174600,174600,174646,148755278523144_1225490200849641,Hope all is well.  My son is there right now.,2,1225490200849641_1225602367505091,1.02079e+16,2016-05-16T17:29:40+0000,148755278523144
174601,174601,174647,148755278523144_1225490200849641,That's kinda cool if it wasn't so dangerous,0,1225490200849641_1225524817512846,1.02066e+16,2016-05-16T17:29:40+0000,148755278523144
174602,174602,174648,148755278523144_1225490200849641,What happened to the 147 EOD unit that used to be there at Fort Lee??,0,1225490200849641_1226093247456003,1.02091e+16,2016-05-16T17:29:40+0000,148755278523144
174603,174603,174649,148755278523144_1225490200849641,My son is stationed there and I am the one who had to notify him of this.,0,1225490200849641_1225640990834562,1.0154e+16,2016-05-16T17:29:40+0000,148755278523144
174604,174604,174650,148755278523144_1225490200849641,Found one when I was working there,0,1225490200849641_1225654914166503,1.08256e+15,2016-05-16T17:29:40+0000,148755278523144
174605,174605,174651,148755278523144_1225490200849641,"Be safe Kara  Boggs; tuck and duck! Love you, Mom Ì†ºÌºª",0,1225490200849641_1226270227438305,1.02063e+16,2016-05-16T17:29:40+0000,148755278523144
174606,174606,174652,148755278523144_1225490200849641,Unbelievable!,0,1225490200849641_1225774394154555,1.08612e+15,2016-05-16T17:29:40+0000,148755278523144
174607,174607,174653,148755278523144_1225490200849641,Well damn,0,1225490200849641_1225507410847920,1.01572e+16,2016-05-16T17:29:40+0000,148755278523144
174608,174608,174654,148755278523144_1225490200849641,Wow,0,1225490200849641_1225517044180290,5.353e+14,2016-05-16T17:29:40+0000,148755278523144
174609,174609,174655,148755278523144_1225490200849641,Wow,0,1225490200849641_1225829500815711,1.06867e+15,2016-05-16T17:29:40+0000,148755278523144
174610,174610,174656,148755278523144_1225490200849641,Wow!,0,1225490200849641_1225691597496168,1.24861e+15,2016-05-16T17:29:40+0000,148755278523144
174611,174611,174657,148755278523144_1225490200849641,Emanuel W. Ortiz...Ì†ΩÌ∏®,1,1225490200849641_1225662884165706,1.01549e+16,2016-05-16T17:29:40+0000,148755278523144
174612,174612,174658,148755278523144_1225490200849641,Anthony Lewis Amanda Prentiss Danita Clowney Krystle Rose Daphne Johnson Gerry N Christina Smith Joseph L. Haskins,1,1225490200849641_1225505547514773,1.02087e+16,2016-05-16T17:29:40+0000,148755278523144
174613,174613,174659,148755278523144_1225490200849641,Jacob Bearden Jacob N Melanie Rogers Dana Bearden what the Heck,0,1225490200849641_1225659244166070,1.41707e+15,2016-05-16T17:29:40+0000,148755278523144
174614,174614,174660,148755278523144_1225490200849641,Tyler Farley,1,1225490200849641_1225509830847678,1.02091e+16,2016-05-16T17:29:40+0000,148755278523144
174615,174615,174661,148755278523144_1225490200849641,Richard Patrick,1,1225490200849641_1225498014182193,1.02017e+16,2016-05-16T17:29:40+0000,148755278523144
174616,174616,174662,148755278523144_1225490200849641,Allison Ray,1,1225490200849641_1225532944178700,1.01776e+15,2016-05-16T17:29:40+0000,148755278523144
174617,174617,174663,148755278523144_1225490200849641,Cynthia Velez,0,1225490200849641_1225533574178637,1.02069e+16,2016-05-16T17:29:40+0000,148755278523144
174618,174618,174664,148755278523144_1225490200849641,Emily Espinoza,0,1225490200849641_1225538644178130,1.02099e+16,2016-05-16T17:29:40+0000,148755278523144
174619,174619,174665,148755278523144_1225490200849641,Joshua Jones,0,1225490200849641_1225534307511897,1.02056e+16,2016-05-16T17:29:40+0000,148755278523144
174620,174620,174666,148755278523144_1225490200849641,David Hudson,0,1225490200849641_1225661054165889,1.01031e+16,2016-05-16T17:29:40+0000,148755278523144
174621,174621,174667,148755278523144_1225490200849641,Michael D Bazik,0,1225490200849641_1225511917514136,1.02059e+16,2016-05-16T17:29:40+0000,148755278523144
174622,174622,174668,148755278523144_1225490200849641,Dustin Magneson,0,1225490200849641_1225521244179870,1.01538e+16,2016-05-16T17:29:40+0000,148755278523144
174623,174623,174669,148755278523144_1225490200849641,Ben Lugo Tracy Evans Lugo,0,1225490200849641_1225525464179448,1.01007e+16,2016-05-16T17:29:40+0000,148755278523144
174624,174624,174670,148755278523144_1225490200849641,Jan Powers,0,1225490200849641_1225697047495623,6.94638e+14,2016-05-16T17:29:40+0000,148755278523144
174625,174625,174671,148755278523144_1225490200849641,Alejandro Griego,0,1225490200849641_1225741934157801,1.41427e+15,2016-05-16T17:29:40+0000,148755278523144
174626,174626,174672,148755278523144_1225490200849641,Charles Milton Williams III,0,1225490200849641_1225640690834592,1.22589e+15,2016-05-16T17:29:40+0000,148755278523144
174627,174627,174673,148755278523144_1225490200849641,William Serrano,0,1225490200849641_1225581120840549,1.05265e+15,2016-05-16T17:29:40+0000,148755278523144
174628,174628,174674,148755278523144_1225490200849641,Steven Trude,0,1225490200849641_1225577904174204,1.12576e+15,2016-05-16T17:29:40+0000,148755278523144
174629,174629,174675,148755278523144_1225490200849641,Aileen Mcauley,0,1225490200849641_1225548074177187,1.01572e+16,2016-05-16T17:29:40+0000,148755278523144
174630,174630,174676,148755278523144_1225490200849641,Calan Preston Johnson,1,1225490200849641_1225516130847048,1.02068e+16,2016-05-16T17:29:40+0000,148755278523144
174631,174631,174677,148755278523144_1225490200849641,Michaela & Jordan,1,1225490200849641_1225526520846009,1.01552e+16,2016-05-16T17:29:40+0000,148755278523144
174632,174632,174678,148755278523144_1225490200849641,"THE ILLUMINATI MEMBERSHIP FORM, IS OUT NOW!!! ***THE NEW WORLD ORDER***The Illuminati is a group of massive successful entrepreneurs, musicians, actors, politicians and other high-ranking social place holders make up the Illuminati. We are taking over the world in the near future Imagine being able to alter your world in the areas of Love, Money, Career, Sexual Intimacy, Bad Karma,HIV cure, and Will Power! Imagine being able to bring back lost lovers, make someone sexually attracted to you, bring good luck to others, lose weight, stop smoking, get a promotion or raise, or simply come into big money...Are you a BUSINESS MAN and WOMAN, POLITICIAN, ARTIST OR ACTRESS, STUDENT,TRADER, WORKER,WHOSOEVE R YOU MAY BE and you desire WEALTH, INFLUENCE,FAME, POWER, PROTECTION AND CONNECTION and lot more join the great Illuminati today and become a full Multi billionaires by joining the Great Illuminati world to benefits $100,000 weekly and $500,000 monthly as membership blessing for becoming a member of the great Illuminati. with this all your dreams and your heart desire can be fully accomplish .for more information on how to become a member add me up or inbox",0,1225490200849641_1225599437505384,2.78366e+14,2016-05-16T17:29:40+0000,148755278523144
