,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
167,167,168,105314739733_10154474257069734,"Centurion 6! Congratulations, Sir! They are extremely fortunate to have a leader like yourself!",0,10154474257069734_10154476318294734,1.02081e+16,2016-07-01T18:00:00+0000,105314739733
168,168,169,105314739733_10154474257069734,"So proud!  The world is a better, safer, smarter place because of LTC Robert McNellis!",0,10154474257069734_10154476970119734,1.01543e+16,2016-07-01T18:00:00+0000,105314739733
169,169,170,105314739733_10154474257069734,Amazing! I know both Ltc's and the csm.,0,10154474257069734_10154475176639734,1.16063e+15,2016-07-01T18:00:00+0000,105314739733
170,170,171,105314739733_10154474257069734,Congratulations LTC McNellis!,0,10154474257069734_10154476131764734,1.32118e+15,2016-07-01T18:00:00+0000,105314739733
171,171,172,105314739733_10154474257069734,Congrats to Both!!!!,0,10154474257069734_10154475304809734,1.02052e+16,2016-07-01T18:00:00+0000,105314739733
172,172,173,105314739733_10154474257069734,Way to go LTC McNellis!,0,10154474257069734_10154475105739734,1.02087e+16,2016-07-01T18:00:00+0000,105314739733
173,173,174,105314739733_10154474257069734,759th is lucky to have you. Congrats sir,0,10154474257069734_10154474806734734,1.02106e+16,2016-07-01T18:00:00+0000,105314739733
174,174,175,105314739733_10154474257069734,Congratulations Rob and very proud of you.,0,10154474257069734_10154477720344734,1.02101e+16,2016-07-01T18:00:00+0000,105314739733
175,175,176,105314739733_10154474257069734,Congratulations Greg!,0,10154474257069734_10154475542724734,8.45441e+14,2016-07-01T18:00:00+0000,105314739733
176,176,177,105314739733_10154474257069734,Awesome,0,10154474257069734_10154475385979734,1.05278e+15,2016-07-01T18:00:00+0000,105314739733
177,177,178,105314739733_10154474257069734,Ì†ΩÌ∏ª,0,10154474257069734_10154475942444734,9.12425e+14,2016-07-01T18:00:00+0000,105314739733
178,178,179,105314739733_10154474257069734,"Congrats, it was a pleasure being  under your command",0,10154474257069734_10154474823134734,1.24053e+15,2016-07-01T18:00:00+0000,105314739733
179,179,180,105314739733_10154474257069734,!!!!,0,10154474257069734_10154474791909734,1.01536e+16,2016-07-01T18:00:00+0000,105314739733
180,180,181,105314739733_10154474257069734,"So weird seeing 8th MP BDE as a combat patch... Lol Congrats, though, CSM!! Well deserved!!",1,10154474257069734_10154475230689734,1.01537e+16,2016-07-01T18:00:00+0000,105314739733
181,181,182,105314739733_10154474257069734,Man is that a dream team or what!  Congrats to both!,0,10154474257069734_10154474967554734,1.02097e+16,2016-07-01T18:00:00+0000,105314739733
182,182,183,105314739733_10154474257069734,Anything  related to this is so great,0,10154474257069734_10154474433859734,1.2729e+15,2016-07-01T18:00:00+0000,105314739733
183,183,184,105314739733_10154472129274734,Laura Niedzielski,0,10154472129274734_10154475591764734,1.20469e+15,2016-07-01T17:00:00+0000,105314739733
184,184,185,105314739733_10154472158384734,"Does this mean surgery will be covered to transition by tricare? I have so many mixed feelings about this. I get the need and that want to identify with what you feel, but why is any of this being covered? I feel the same way about cosmetic procedures done for vanity reasons, especially for spouses. Insurance shouldn't cover things like weightloss surgery, boob jobs and now transitioning from male to female. The
VA system is so messed up and the army is more concerned about self esteem , hurt feelings and being politically correct. It's going to be hard for my husband to finish his time with the direction the military is heading. Social issues should not affect the way the military is ran. This goes for a lot more then the transgender thing. So many mixed feelings, but this seems so wrong...",1,10154472158384734_10154474816249734,1.0054e+15,2016-06-30T21:00:33+0000,105314739733
185,185,186,105314739733_10154472158384734,Wow! So does this mean that if my spouse fails the PT test he can claim to now be a transgender in a homosexual relationship in order to get the woman PT Test?,15,10154472158384734_10154472424919734,1.01549e+16,2016-06-30T21:00:33+0000,105314739733
186,186,187,105314739733_10154472158384734,"Women and men are biologically,  chemically, and naturally different. We are born the way God wanted us to be born. To try and alter that is a complete and utter slap in the face to Him. Men are different than women. It's a fact. Not an opinion. They are mentally and emotionally stronger,  they think differently,  they fight differently, they act differently. THEY ARE DIFFERENT!! The last thing the American military needs is a bunch of guygirls running around trying to figure out if they wanna sit or stand to pee. We need hard, focused,  strong men to fight and make this country ""great again"". Not guys that think they want to be girls...like what's wrong in your mind that you feel you need to alter the gender that you were conceived and made to be? and that's my opinion.",1,10154472158384734_10154475366184734,3.06962e+14,2016-06-30T21:00:33+0000,105314739733
187,187,188,105314739733_10154472158384734,How can we not afford to pay for our homeless vets and our vets at the va clinic but can afford to pay for gender trans surgery?,8,10154472158384734_10154472730064734,1.71617e+15,2016-06-30T21:00:33+0000,105314739733
188,188,189,105314739733_10154472158384734,"Finally this is being implemented. I'm all for everyone being able to be themselves, especially while they serve their country. Anyone who posts negatively about supporting these soldiers must not be an American.",0,10154472158384734_10154472819739734,1.02081e+16,2016-06-30T21:00:33+0000,105314739733
189,189,190,105314739733_10154472158384734,Well I can only hope no man will say he identifies as a woman for an easier PT test.....,7,10154472158384734_10154472322124734,8.19969e+14,2016-06-30T21:00:33+0000,105314739733
190,190,191,105314739733_10154472158384734,And we cannot get enough money for veterans' health care or a raise for active duty personnel! This is so wrong! I have nothing against transgender but I think that the current vets and retirees should be cared for first! They have made a choice to transition! Such a slap in the face! Our government has broken every promise to both active duty and retirees! We should all come together and file a class action law suit! I wish I still had all of their promise documents from so long ago! Just sickening! Shame!,14,10154472158384734_10154472469619734,1.02096e+16,2016-06-30T21:00:33+0000,105314739733
191,191,192,105314739733_10154472158384734,"I can't even grow a natural beard as a man, but this is okay.",3,10154472158384734_10154472614459734,1.02069e+16,2016-06-30T21:00:33+0000,105314739733
192,192,193,105314739733_10154472158384734,"When will tricare start covering what THEIR policy says? Travel for a special needs child to get care (not here in Co) yet they & that hospital cdr REFUSED travel reimbursement  (153miles, 1 way 3-5 times a week). Our child is TOTALLY worth it but because Tricare & a pos it drained the only nest egg we had, I'm talking thousands & THIS stupid, ridiculous, band wagon surgery is covered??! 
Let's go one step further. A geneticist traveled to tricare hq on his own dime & time to advocate for our child for 1 test to figure out what is needed to be known & tricare REFUSED however they will pay for THIS???! 
Our bandwagon America is out of hand!! 
Anyone wanna help us get our travel reimbursement? That money was for our children! How about her test? Doesn't she deserves to identify as an important human being who matters?",0,10154472158384734_10154475223799734,1.01241e+15,2016-06-30T21:00:33+0000,105314739733
193,193,194,105314739733_10154472158384734,"Wow, so embarrassing for the military",13,10154472158384734_10154472286149734,1.33855e+15,2016-06-30T21:00:33+0000,105314739733
194,194,195,105314739733_10154472158384734,"Oh wow, I feel so much safer now. I can see it now, fighting a war in high heel boots. :(",0,10154472158384734_10154473758539734,1.0209e+16,2016-06-30T21:00:33+0000,105314739733
195,195,196,105314739733_10154472158384734,We are doomed as a society.,9,10154472158384734_10154472327669734,1.02082e+16,2016-06-30T21:00:33+0000,105314739733
196,196,197,105314739733_10154472158384734,Can't even afford new parts for their tanks and vehicles but pay medical for them. The goverment is doing  things backwards. Take care of the veterns and active duty military first,13,10154472158384734_10154472244719734,1.08085e+15,2016-06-30T21:00:33+0000,105314739733
197,197,198,105314739733_10154472158384734,"Not a necessity.  Va needs better health care services  to veterans. . Military personnel need to focus on defending our freedom not some confused person's feelings. We need to focus on better pay for the military.  Not transgender surgery.  We need to focus on better installation and schools.  Not confused attention seeking people who need better mental health services than to get their way.  Are we going to allow rape and murder next because people feel the need to do so??????????? The one's  i have met are all about changing anything any organization they can and no longer care about the misdion ir respect their leaders, constantly  lie and complain to get out of doing their  duties so not qualified at all!!!!!!!",3,10154472158384734_10154472650574734,2.65095e+14,2016-06-30T21:00:33+0000,105314739733
198,198,199,105314739733_10154472158384734,So glad I got out before all of this foolishness.,5,10154472158384734_10154472424449734,1.01571e+16,2016-06-30T21:00:33+0000,105314739733
199,199,200,105314739733_10154472158384734,So does this mean males can go their hair out?,0,10154472158384734_10154472385884734,1.79725e+15,2016-06-30T21:00:33+0000,105314739733
200,200,201,105314739733_10154472158384734,I thought this is the army??? I guess not,0,10154472158384734_10154473157439734,1.02053e+16,2016-06-30T21:00:33+0000,105314739733
201,201,202,105314739733_10154472158384734,Yaaaaaasssssss!!!!!!!! :-D,0,10154472158384734_10154472978299734,1.01539e+16,2016-06-30T21:00:33+0000,105314739733
202,202,203,105314739733_10154472158384734,Yeah...  All these social experiments with the military...  I think it's time to deuce tf out.,0,10154472158384734_10154473411069734,1.02086e+16,2016-06-30T21:00:33+0000,105314739733
203,203,204,105314739733_10154472158384734,Absolutely adore  anything about cars,0,10154472158384734_10154472733339734,1.2729e+15,2016-06-30T21:00:33+0000,105314739733
204,204,205,105314739733_10154471155744734,"I completely understand why you feel the need to have your personal weapon around a whole bunch of children watching fireworks. Wow. Is it the corn maze, bounce house, children, or the fact your on a military installation the need for a gun.",1,10154471155744734_10154479216064734,1.62293e+15,2016-06-30T13:10:54+0000,105314739733
205,205,207,105314739733_10154471155744734,Are we allowed to have our personally owned weapons on our person if they are registered on post for this event?,0,10154471155744734_10154475328054734,1.73846e+15,2016-06-30T13:10:54+0000,105314739733
206,206,209,105314739733_10154471155744734,"Be advised this event will get pricey. If you have kids, you have to pay for them to get on the bounce houses and anything fun for them to do. So if you have tons of kids, make sure your bank account is loaded.",1,10154471155744734_10154479686904734,1.01543e+16,2016-06-30T13:10:54+0000,105314739733
207,207,211,105314739733_10154471155744734,Does anyone know if the handicap parking is close?,0,10154471155744734_10154480118624734,1.37433e+15,2016-06-30T13:10:54+0000,105314739733
208,208,213,105314739733_10154471155744734,Can we bring our pet?,2,10154471155744734_10154479235524734,1.01543e+16,2016-06-30T13:10:54+0000,105314739733
209,209,215,105314739733_10154471155744734,Is it cancelled due to the rain,2,10154471155744734_10154479524624734,4.6917e+14,2016-06-30T13:10:54+0000,105314739733
210,210,217,105314739733_10154471155744734,Wheres a good spot off post to watch them,0,10154471155744734_10154480200219734,6.8022e+14,2016-06-30T13:10:54+0000,105314739733
211,211,219,105314739733_10154471155744734,Can we drink??,1,10154471155744734_10154479216159734,1.02082e+16,2016-06-30T13:10:54+0000,105314739733
212,212,221,105314739733_10154471155744734,I hope they direct the traffic lol. How are civilians supposed to know how to find this side parking away from the park?,0,10154471155744734_10154480162784734,1.40211e+15,2016-06-30T13:10:54+0000,105314739733
213,213,223,105314739733_10154471155744734,Is the fireworks still going or still cancelled?,0,10154471155744734_10154480290469734,1.02081e+16,2016-06-30T13:10:54+0000,105314739733
214,214,225,105314739733_10154471155744734,Just asking. Are all gyms closer,0,10154471155744734_10154479762764734,1.02847e+15,2016-06-30T13:10:54+0000,105314739733
215,215,227,105314739733_10154471155744734,can we bring pets ?,0,10154471155744734_10154479536069734,1.02068e+16,2016-06-30T13:10:54+0000,105314739733
216,216,229,105314739733_10154471155744734,Amburgler Leal,0,10154471155744734_10154476820984734,2.65199e+14,2016-06-30T13:10:54+0000,105314739733
217,217,231,105314739733_10154471155744734,Kindra Nelson,1,10154471155744734_10154478877524734,1.01482e+15,2016-06-30T13:10:54+0000,105314739733
218,218,233,105314739733_10154471155744734,Phillip Jones,0,10154471155744734_10154479614619734,1.4459e+15,2016-06-30T13:10:54+0000,105314739733
219,219,265,105314739733_10154452204729734,Nick Cameron,1,10154452204729734_10154470551089734,1.16383e+15,2016-06-29T19:00:00+0000,105314739733
220,220,266,105314739733_10154466332354734,"I'm prior service and haven't been there since 12/98. I will be in the area for the 4th and I am wanting to show my daughter where she was born and would like to view the fireworks. I cannot really find any info about that. Other than showing up at Gate one. Does anyone know if it's still possible to get on post to do so? Anyone know the day, time? I guess you still would view at the park? If any with info would message me I would very grateful. Thanks",1,10154466332354734_10154467337889734,1.0208e+16,2016-06-28T19:15:00+0000,105314739733
221,221,267,105314739733_10154466332354734,"There is many things on base that can cause injury...like cars, or bicycles...etc. fun police!",1,10154466332354734_10154468582719734,1.0157e+16,2016-06-28T19:15:00+0000,105314739733
222,222,268,105314739733_10154466332354734,So if they're illegal on fort Carson why are they having fireworks on the 3rd?,4,10154466332354734_10154466484714734,6.32531e+14,2016-06-28T19:15:00+0000,105314739733
223,223,269,105314739733_10154466332354734,Are sparklers and poppers (those little paper poppers you throw on the concrete) also illegal?,0,10154466332354734_10154466502449734,1.02069e+16,2016-06-28T19:15:00+0000,105314739733
224,224,270,105314739733_10154466332354734,"In true Army fashion they can take the fun out of everything, even the 4th of July.",5,10154466332354734_10154466540329734,1.02079e+16,2016-06-28T19:15:00+0000,105314739733
225,225,271,105314739733_10154466332354734,I bet you are fun at parties...,2,10154466332354734_10154467597274734,1.01541e+16,2016-06-28T19:15:00+0000,105314739733
226,226,272,105314739733_10154466332354734,Buzz kill lol,1,10154466332354734_10154466492689734,1.01571e+16,2016-06-28T19:15:00+0000,105314739733
227,227,273,105314739733_10154466332354734,"Why can't an Army installation call it Independence Day?  Why can't America?  Drives down the significance of it,  referring to it merely as the Fourth of July. My opinion.",0,10154466332354734_10154466618919734,1.0207e+16,2016-06-28T19:15:00+0000,105314739733
228,228,274,105314739733_10154466332354734,"I'm blown away by the fact that almost every single comment on here is negative. How about the fact that you will get a free and fantastic Independence Day show!? How about the fact that if one of your loved ones got a an injury due to somebodies negligence wether it be your neighbors or your own you'll be the first person filing a lawsuit and complaining how the Army doesn't  care about you!? 
Grow up people. 
Have a good time and be safe!",4,10154466332354734_10154468190084734,1.01537e+16,2016-06-28T19:15:00+0000,105314739733
